year_week,category,num_items_sold,total_price,total_freight_value,most_sold_state,most_bought_state,avg_review_score,week_of_year
2018-05-28/2018-06-03,electronics,85.0,9607.06,1553.96,SP,SP,4.5058823529411764,5
2018-05-28/2018-06-03,entertainment,40.0,5299.02,1063.98,SP,SP,4.325,5
2018-05-28/2018-06-03,fashion,31.0,2427.18,552.61,SP,SP,4.516129032258065,5
2018-05-28/2018-06-03,food,3.0,106.67,43.739999999999995,SP,SP,4.0,5
2018-05-28/2018-06-03,furniture,234.0,23371.41,4925.01,SP,SP,4.02991452991453,5
2018-05-28/2018-06-03,garden_tools,31.0,3405.57,710.28,SP,SP,4.290322580645161,5
2018-05-28/2018-06-03,gifts,93.0,23650.3,1676.07,SP,SP,3.978494623655914,5
2018-05-28/2018-06-03,home_appliances,27.0,5692.07,560.71,SP,SP,4.0,5
2018-05-28/2018-06-03,housewares,137.0,15019.28,2747.0,SP,SP,4.102189781021898,5
2018-05-28/2018-06-03,luggage,5.0,1320.73,262.59000000000003,PR,SP,3.8,5
2018-05-28/2018-06-03,office_supplies,40.0,5178.58,1265.8,SP,SP,4.15,5
2018-05-28/2018-06-03,other,34.0,7060.29,1040.3,SP,RJ,3.911764705882353,5
2018-05-28/2018-06-03,pets,27.0,4455.7,539.32,SP,SP,4.222222222222222,5
2018-05-28/2018-06-03,sports,86.0,11396.14,1763.8,SP,SP,4.1976744186046515,5
2018-05-28/2018-06-03,telephony,44.0,5509.72,870.47,SP,SP,4.613636363636363,5
2018-05-28/2018-06-03,toys,43.0,6847.61,917.1899999999999,SP,SP,4.4186046511627906,5
2018-06-04/2018-06-10,automotive,84.0,10449.53,1828.82,SP,SP,4.035714285714286,6
2018-06-04/2018-06-10,baby,62.0,15362.74,2009.51,SP,SP,4.032258064516129,6
2018-06-04/2018-06-10,beauty_health,247.0,37683.08,5368.44,SP,SP,4.238866396761134,6
2018-06-04/2018-06-10,construction_tools,58.0,6728.89,1363.56,SP,SP,3.9655172413793105,6
2018-06-04/2018-06-10,electronics,158.0,15490.15,3532.69,SP,SP,4.177215189873418,6
2018-06-04/2018-06-10,entertainment,37.0,9589.07,862.67,SP,SP,4.243243243243243,6
2018-06-04/2018-06-10,fashion,26.0,1856.16,434.83,SP,SP,4.230769230769231,6
2018-06-04/2018-06-10,food,21.0,1181.46,349.67,SP,SP,3.619047619047619,6
2018-06-04/2018-06-10,furniture,306.0,28399.55,6821.9,SP,SP,3.741830065359477,6
2018-06-04/2018-06-10,garden_tools,48.0,4724.69,1045.1200000000001,SP,SP,3.9375,6
2018-06-04/2018-06-10,gifts,92.0,17206.98,1648.79,SP,SP,4.184782608695652,6
2018-06-04/2018-06-10,home_appliances,58.0,11926.44,1528.58,SP,SP,3.810344827586207,6
2018-06-04/2018-06-10,housewares,166.0,12970.54,3523.54,SP,SP,3.433734939759036,6
2018-06-04/2018-06-10,luggage,12.0,1459.68,422.33000000000004,MG,SP,4.75,6
2018-06-04/2018-06-10,office_supplies,72.0,6396.49,1848.06,SP,SP,4.0,6
2018-06-04/2018-06-10,other,44.0,6879.66,1115.11,SP,SP,4.113636363636363,6
2018-06-04/2018-06-10,pets,46.0,4629.65,1123.27,SP,SP,4.326086956521739,6
2018-06-04/2018-06-10,sports,78.0,7122.15,1658.71,SP,SP,4.269230769230769,6
2018-06-04/2018-06-10,telephony,47.0,7800.79,853.5,SP,SP,4.0212765957446805,6
2018-06-04/2018-06-10,toys,50.0,3784.35,914.11,SP,SP,4.52,6
2018-06-11/2018-06-17,automotive,57.0,8407.36,1369.46,SP,SP,3.8947368421052633,6
2018-06-11/2018-06-17,baby,51.0,6481.26,1537.6,SP,SP,4.588235294117647,6
2018-06-11/2018-06-17,beauty_health,291.0,36999.35,5692.78,SP,SP,4.40893470790378,6
2018-06-11/2018-06-17,construction_tools,57.0,12923.93,1443.6100000000001,SP,SP,4.2105263157894735,6
2018-06-11/2018-06-17,electronics,139.0,14932.43,3251.1,SP,SP,4.309352517985611,6
2018-06-11/2018-06-17,entertainment,67.0,7258.41,1417.84,SP,SP,4.611940298507463,6
2018-06-11/2018-06-17,fashion,29.0,2992.36,543.21,SP,MG,4.793103448275862,6
2018-06-11/2018-06-17,food,22.0,1021.81,266.55,SP,SP,4.181818181818182,6
2018-06-11/2018-06-17,furniture,308.0,31364.3,7353.08,SP,SP,4.084415584415584,6
2018-06-11/2018-06-17,garden_tools,43.0,4035.04,1321.85,SP,SP,4.348837209302325,6
2018-06-11/2018-06-17,gifts,143.0,26300.37,2738.98,SP,SP,4.223776223776224,6
2018-06-11/2018-06-17,home_appliances,35.0,11191.92,878.88,SP,SP,4.3428571428571425,6
2018-06-11/2018-06-17,housewares,133.0,14602.88,3222.81,SP,SP,4.2556390977443606,6
2018-06-11/2018-06-17,luggage,10.0,1215.0,239.06,MG,SP,4.3,6
2018-06-11/2018-06-17,office_supplies,64.0,6775.05,1916.43,SP,SP,4.09375,6
2018-06-11/2018-06-17,other,36.0,8064.33,1081.89,SP,SP,4.361111111111111,6
2018-06-11/2018-06-17,pets,46.0,4600.05,947.63,SP,SP,4.260869565217392,6
2018-06-11/2018-06-17,sports,127.0,12620.25,2483.01,SP,SP,4.3700787401574805,6
2018-06-11/2018-06-17,telephony,67.0,7248.05,1129.18,SP,SP,4.059701492537314,6
2018-06-11/2018-06-17,toys,57.0,8684.37,1474.91,SP,SP,4.56140350877193,6
2018-06-18/2018-06-24,automotive,72.0,10735.26,1683.05,SP,SP,4.222222222222222,6
2018-06-18/2018-06-24,baby,60.0,6760.91,1560.19,SP,SP,4.166666666666667,6
2018-06-18/2018-06-24,beauty_health,262.0,29510.56,4659.03,SP,SP,4.362595419847328,6
2018-06-18/2018-06-24,construction_tools,68.0,8143.27,1423.92,SP,SP,4.1911764705882355,6
2018-06-18/2018-06-24,electronics,180.0,21029.13,3824.95,SP,SP,4.394444444444445,6
2018-06-18/2018-06-24,entertainment,46.0,6066.74,852.51,SP,SP,4.608695652173913,6
2018-06-18/2018-06-24,fashion,24.0,2341.76,297.99,SP,SP,4.708333333333333,6
2018-06-18/2018-06-24,food,17.0,887.71,328.9,SP,SP,4.411764705882353,6
2018-06-18/2018-06-24,furniture,309.0,30215.85,6950.59,SP,SP,4.226537216828479,6
2018-06-18/2018-06-24,garden_tools,31.0,2800.85,789.4,SP,SP,4.387096774193548,6
2018-06-18/2018-06-24,gifts,122.0,19098.77,2312.92,SP,SP,4.262295081967213,6
2018-06-18/2018-06-24,home_appliances,31.0,7433.99,826.71,SP,SP,4.290322580645161,6
2018-06-18/2018-06-24,housewares,115.0,11277.63,2549.26,SP,SP,4.243478260869566,6
2018-06-18/2018-06-24,luggage,11.0,1261.7,311.32,SP,SP,4.363636363636363,6
2018-06-18/2018-06-24,office_supplies,61.0,7356.87,1781.77,SP,SP,4.524590163934426,6
2018-06-18/2018-06-24,other,39.0,6444.88,1171.6,SP,SP,4.410256410256411,6
2018-06-18/2018-06-24,pets,43.0,5748.78,1078.29,SP,SP,4.744186046511628,6
2018-06-18/2018-06-24,sports,105.0,11640.18,2217.09,SP,SP,4.40952380952381,6
2018-06-18/2018-06-24,telephony,63.0,5511.61,1179.77,SP,SP,4.238095238095238,6
2018-06-18/2018-06-24,toys,38.0,3515.44,676.97,SP,SP,4.394736842105263,6
2018-06-25/2018-07-01,automotive,73.0,12668.25,1715.53,SP,SP,4.273972602739726,6
2018-06-25/2018-07-01,baby,46.0,5124.49,1085.35,SP,SP,4.086956521739131,6
2018-06-25/2018-07-01,beauty_health,215.0,19974.88,4046.09,SP,SP,4.474418604651163,6
2018-06-25/2018-07-01,construction_tools,61.0,9826.34,1347.4,SP,SP,4.557377049180328,6
2018-06-25/2018-07-01,electronics,160.0,14102.36,2804.14,SP,SP,4.03125,6
2018-06-25/2018-07-01,entertainment,59.0,9988.06,1560.6399999999999,SP,SP,4.6440677966101696,6
2018-06-25/2018-07-01,fashion,27.0,1850.6299999999999,496.88,SP,SP,4.407407407407407,6
2018-06-25/2018-07-01,food,8.0,278.64,119.07,SP,SP,3.125,6
2018-06-25/2018-07-01,furniture,303.0,30672.260000000002,7784.06,SP,SP,3.891089108910891,6
2018-06-25/2018-07-01,garden_tools,71.0,6830.72,2070.0,SP,SP,4.394366197183099,6
2018-06-25/2018-07-01,gifts,105.0,19998.78,1915.25,SP,SP,4.40952380952381,6
2018-06-25/2018-07-01,home_appliances,51.0,11901.27,2285.15,SP,TO,4.529411764705882,6
2018-06-25/2018-07-01,housewares,150.0,14349.4,3934.3,SP,SP,4.26,6
2018-06-25/2018-07-01,luggage,4.0,354.5,93.89,SP,SP,5.0,6
2018-06-25/2018-07-01,office_supplies,43.0,4314.38,1258.1,SP,SP,4.162790697674419,6
2018-06-25/2018-07-01,other,51.0,6936.99,1722.25,SP,SP,4.2745098039215685,6
2018-06-25/2018-07-01,pets,43.0,3646.75,954.29,SP,SP,4.325581395348837,6
2018-06-25/2018-07-01,sports,102.0,12537.35,2273.01,SP,SP,4.6568627450980395,6
2018-06-25/2018-07-01,telephony,44.0,5176.47,718.37,SP,SP,4.181818181818182,6
2018-06-25/2018-07-01,toys,43.0,3878.88,1131.95,SP,SP,4.348837209302325,6
2018-07-02/2018-07-08,automotive,61.0,6274.99,1250.71,SP,SP,4.459016393442623,7
2018-07-02/2018-07-08,baby,40.0,4497.69,934.78,SP,SP,4.55,7
2018-07-02/2018-07-08,beauty_health,220.0,22394.77,4309.79,SP,SP,4.3090909090909095,7
2018-07-02/2018-07-08,construction_tools,48.0,7485.45,1143.43,SP,SP,4.5625,7
2018-07-02/2018-07-08,electronics,106.0,11853.91,2035.53,SP,SP,4.349056603773585,7
2018-07-02/2018-07-08,entertainment,35.0,5829.61,594.1800000000001,SP,SP,4.3428571428571425,7
2018-07-02/2018-07-08,fashion,11.0,583.58,112.98,SP,SP,4.7272727272727275,7
2018-07-02/2018-07-08,food,14.0,651.22,199.85,SP,SP,4.571428571428571,7
2018-07-02/2018-07-08,furniture,238.0,22747.84,5793.81,SP,SP,4.373949579831932,7
2018-07-02/2018-07-08,garden_tools,37.0,6175.86,1070.98,SP,SP,4.5675675675675675,7
2018-07-02/2018-07-08,gifts,88.0,14758.2,1663.17,SP,SP,4.034090909090909,7
2018-07-02/2018-07-08,home_appliances,36.0,7883.4800000000005,822.49,SP,SP,4.472222222222222,7
2018-07-02/2018-07-08,housewares,112.0,11661.4,2819.7799999999997,SP,SP,4.214285714285714,7
2018-07-02/2018-07-08,luggage,8.0,349.55,145.06,SP,SP,4.625,7
2018-07-02/2018-07-08,office_supplies,39.0,4383.45,1070.94,SP,SP,4.435897435897436,7
2018-07-02/2018-07-08,other,37.0,8503.1,2701.73,SP,SP,4.135135135135135,7
2018-07-02/2018-07-08,pets,28.0,3224.73,695.41,SP,SP,4.642857142857143,7
2018-07-02/2018-07-08,sports,116.0,12336.08,2471.88,SP,SP,4.206896551724138,7
2018-07-02/2018-07-08,telephony,36.0,2284.79,538.48,SP,SP,3.9444444444444446,7
2018-07-02/2018-07-08,toys,36.0,3190.64,680.86,SP,SP,4.555555555555555,7
2018-07-09/2018-07-15,automotive,57.0,7303.83,1467.95,SP,SP,4.543859649122807,7
2018-07-09/2018-07-15,baby,36.0,3784.59,795.44,SP,SP,4.333333333333333,7
2018-07-09/2018-07-15,beauty_health,173.0,25476.89,4517.51,SP,SP,4.109826589595376,7
2018-07-09/2018-07-15,construction_tools,41.0,4245.25,842.95,SP,SP,4.195121951219512,7
2018-07-09/2018-07-15,electronics,98.0,10242.34,2038.32,SP,SP,4.214285714285714,7
2018-07-09/2018-07-15,entertainment,40.0,7811.44,1254.02,SP,SP,4.025,7
2018-07-09/2018-07-15,fashion,9.0,999.48,182.54,SP,SP,4.666666666666667,7
2018-07-09/2018-07-15,food,16.0,754.26,249.64000000000001,SP,SP,4.0625,7
2018-07-09/2018-07-15,furniture,142.0,16014.67,4184.88,SP,SP,4.169014084507042,7
2018-07-09/2018-07-15,garden_tools,22.0,3205.62,651.16,SP,SP,4.2272727272727275,7
2018-07-09/2018-07-15,gifts,133.0,26456.44,2799.27,SP,SP,3.954887218045113,7
2018-07-09/2018-07-15,home_appliances,31.0,11321.48,1093.8,SP,SP,4.32258064516129,7
2018-07-09/2018-07-15,housewares,72.0,8620.45,2145.33,SP,SP,4.222222222222222,7
2018-07-09/2018-07-15,luggage,11.0,1013.36,216.57,MG,MG,4.181818181818182,7
2018-07-09/2018-07-15,office_supplies,39.0,4010.43,1079.31,SP,SP,4.051282051282051,7
2018-07-09/2018-07-15,other,42.0,5168.95,1100.45,SP,SP,4.5476190476190474,7
2018-07-09/2018-07-15,pets,22.0,2166.58,532.2,SP,SP,3.6363636363636362,7
2018-07-09/2018-07-15,sports,67.0,7655.3,1641.66,SP,SP,4.447761194029851,7
2018-07-09/2018-07-15,telephony,34.0,9881.380000000001,687.92,SP,PR,3.823529411764706,7
2018-07-09/2018-07-15,toys,22.0,2434.83,425.69,SP,SP,4.454545454545454,7
2018-07-16/2018-07-22,automotive,96.0,14288.62,2051.21,SP,SP,4.4375,7
2018-07-16/2018-07-22,baby,59.0,5196.29,1988.8600000000001,SP,SP,4.440677966101695,7
2018-07-16/2018-07-22,beauty_health,272.0,33630.43,5163.87,SP,SP,4.279411764705882,7
2018-07-16/2018-07-22,construction_tools,86.0,12317.53,1861.59,SP,SP,4.3023255813953485,7
2018-07-16/2018-07-22,electronics,164.0,13964.3,3092.2599999999998,SP,SP,4.280487804878049,7
2018-07-16/2018-07-22,entertainment,40.0,3547.3199999999997,697.63,SP,SP,3.875,7
2018-07-16/2018-07-22,fashion,22.0,2424.58,406.5,SP,SP,4.681818181818182,7
2018-07-16/2018-07-22,food,28.0,1694.52,548.46,SP,SP,4.714285714285714,7
2018-07-16/2018-07-22,furniture,330.0,31347.420000000002,7838.83,SP,SP,4.306060606060606,7
2018-07-16/2018-07-22,garden_tools,45.0,8269.98,1478.31,SP,SP,4.511111111111111,7
2018-07-16/2018-07-22,gifts,150.0,23971.35,2661.69,SP,SP,4.046666666666667,7
2018-07-16/2018-07-22,home_appliances,63.0,9416.23,1415.21,SP,SP,4.523809523809524,7
2018-07-16/2018-07-22,housewares,132.0,12628.98,3051.1,SP,SP,4.363636363636363,7
2018-07-16/2018-07-22,luggage,13.0,1242.14,282.39,MG,MG,4.076923076923077,7
2018-07-16/2018-07-22,office_supplies,77.0,9788.13,2501.63,SP,SP,4.090909090909091,7
2018-07-16/2018-07-22,other,53.0,9308.34,1446.01,SP,SP,4.188679245283019,7
2018-07-16/2018-07-22,pets,50.0,4933.5599999999995,1060.46,SP,SP,4.48,7
2018-07-16/2018-07-22,sports,106.0,11583.2,2531.5299999999997,SP,SP,4.320754716981132,7
2018-07-16/2018-07-22,telephony,65.0,10871.35,1262.11,SP,SP,4.338461538461538,7
2018-07-16/2018-07-22,toys,44.0,3808.02,964.37,SP,SP,4.159090909090909,7
2018-07-23/2018-07-29,automotive,99.0,11036.49,1983.81,SP,SP,4.353535353535354,7
2018-07-23/2018-07-29,baby,67.0,7751.5599999999995,1553.86,SP,SP,4.343283582089552,7
2018-07-23/2018-07-29,beauty_health,239.0,34251.61,4613.89,SP,SP,4.485355648535565,7
2018-07-23/2018-07-29,construction_tools,82.0,12165.31,2125.43,SP,SP,4.609756097560975,7
2018-07-23/2018-07-29,electronics,158.0,14248.78,3231.36,SP,SP,4.2784810126582276,7
2018-07-23/2018-07-29,entertainment,50.0,6657.87,986.74,SP,SP,4.52,7
2018-07-23/2018-07-29,fashion,34.0,2569.05,666.89,SP,SP,4.529411764705882,7
2018-07-23/2018-07-29,food,27.0,1528.8799999999999,469.52,SP,SP,4.296296296296297,7
2018-07-23/2018-07-29,furniture,323.0,32868.05,8900.58,SP,SP,4.191950464396285,7
2018-07-23/2018-07-29,garden_tools,62.0,7946.05,1441.06,SP,SP,3.935483870967742,7
2018-07-23/2018-07-29,gifts,113.0,20504.63,2061.55,SP,SP,4.061946902654867,7
2018-07-23/2018-07-29,home_appliances,51.0,5968.78,1213.67,SP,SP,4.2745098039215685,7
2018-07-23/2018-07-29,housewares,171.0,19050.78,4194.3,SP,SP,4.222222222222222,7
2018-07-23/2018-07-29,luggage,15.0,2503.7799999999997,581.18,MG,SP,4.466666666666667,7
2018-07-23/2018-07-29,office_supplies,71.0,7139.62,1876.17,SP,SP,4.394366197183099,7
2018-07-23/2018-07-29,other,52.0,12235.59,1686.19,SP,SP,4.269230769230769,7
2018-07-23/2018-07-29,pets,40.0,6245.78,995.28,SP,SP,4.525,7
2018-07-23/2018-07-29,sports,131.0,17479.88,2938.48,SP,SP,4.259541984732825,7
2018-07-23/2018-07-29,telephony,64.0,6890.22,1185.59,SP,SP,4.0625,7
2018-07-23/2018-07-29,toys,45.0,6159.849999999999,1091.9,SP,SP,4.222222222222222,7
2018-07-30/2018-08-05,automotive,103.0,10589.76,2034.54,SP,SP,4.29126213592233,7
2018-07-30/2018-08-05,baby,94.0,9971.45,2237.34,SP,SP,4.159574468085107,7
2018-07-30/2018-08-05,beauty_health,310.0,42815.1,6238.99,SP,SP,4.248387096774193,7
2018-07-30/2018-08-05,construction_tools,90.0,11014.880000000001,2099.53,SP,SP,4.011111111111111,7
2018-07-30/2018-08-05,electronics,194.0,21089.84,4022.09,SP,SP,4.221649484536083,7
2018-07-30/2018-08-05,entertainment,54.0,9880.49,1086.3799999999999,SP,SP,4.092592592592593,7
2018-07-30/2018-08-05,fashion,48.0,3062.46,749.73,SP,SP,4.145833333333333,7
2018-07-30/2018-08-05,food,34.0,2297.02,515.88,SP,SP,4.117647058823529,7
2018-07-30/2018-08-05,furniture,377.0,38537.38,9033.31,SP,SP,3.976127320954907,7
2018-07-30/2018-08-05,garden_tools,37.0,4435.57,1023.67,SP,SP,4.297297297297297,7
2018-07-30/2018-08-05,gifts,159.0,24386.44,2830.93,SP,SP,4.119496855345912,7
2018-07-30/2018-08-05,home_appliances,62.0,11341.57,1656.24,SP,SP,4.193548387096774,7
2018-07-30/2018-08-05,housewares,207.0,24109.37,5151.81,SP,SP,4.086956521739131,7
2018-07-30/2018-08-05,luggage,20.0,2090.64,472.31,SP,SP,4.55,7
2018-07-30/2018-08-05,office_supplies,92.0,10718.66,2384.22,SP,SP,4.206521739130435,7
2018-07-30/2018-08-05,other,63.0,10075.3,1823.51,SP,SP,4.063492063492063,7
2018-07-30/2018-08-05,pets,62.0,8063.27,1154.22,SP,SP,4.32258064516129,7
2018-07-30/2018-08-05,sports,150.0,13969.57,2960.54,SP,SP,4.446666666666666,7
2018-07-30/2018-08-05,telephony,107.0,16290.05,2059.42,SP,SP,3.7476635514018692,7
2018-07-30/2018-08-05,toys,42.0,4078.31,810.9399999999999,SP,SP,4.142857142857143,7
2018-08-06/2018-08-12,automotive,137.0,16176.76,3210.43,SP,SP,4.153284671532846,8
2018-08-06/2018-08-12,baby,63.0,5078.28,1395.94,SP,SP,4.126984126984127,8
2018-08-06/2018-08-12,beauty_health,320.0,46855.8,6123.97,SP,SP,4.3375,8
2018-08-06/2018-08-12,construction_tools,107.0,14278.7,2469.83,SP,SP,3.7289719626168223,8
2018-08-06/2018-08-12,electronics,198.0,23912.0,3810.42,SP,SP,4.196969696969697,8
2018-08-06/2018-08-12,entertainment,74.0,6535.25,1339.03,SP,SP,4.364864864864865,8
2018-08-06/2018-08-12,fashion,35.0,2538.25,548.64,SP,SP,4.257142857142857,8
2018-08-06/2018-08-12,food,44.0,2875.47,620.69,SP,SP,4.159090909090909,8
2018-08-06/2018-08-12,furniture,367.0,35182.07,9682.03,SP,SP,4.070844686648502,8
2018-08-06/2018-08-12,garden_tools,55.0,8834.03,1852.05,SP,SP,4.2,8
2018-08-06/2018-08-12,gifts,123.0,24234.37,2314.37,SP,SP,4.154471544715447,8
2018-08-06/2018-08-12,home_appliances,45.0,9125.13,1165.89,SP,SP,3.7555555555555555,8
2018-08-06/2018-08-12,housewares,176.0,17278.86,4225.26,SP,SP,4.238636363636363,8
2018-08-06/2018-08-12,luggage,24.0,2595.12,453.81,MG,SP,4.25,8
2018-08-06/2018-08-12,office_supplies,68.0,7644.99,1887.76,SP,SP,4.367647058823529,8
2018-08-06/2018-08-12,other,67.0,8452.43,1393.61,SP,SP,3.9402985074626864,8
2018-08-06/2018-08-12,pets,64.0,7836.5,1276.68,SP,SP,4.53125,8
2018-08-06/2018-08-12,sports,127.0,13404.93,2567.37,SP,SP,4.322834645669292,8
2018-08-06/2018-08-12,telephony,118.0,17650.23,2574.5,BA,SP,3.9661016949152543,8
2018-08-06/2018-08-12,toys,52.0,5833.75,1174.8,SP,SP,4.326923076923077,8
2018-08-13/2018-08-19,automotive,103.0,18342.93,1889.86,SP,SP,4.446601941747573,8
2018-08-13/2018-08-19,baby,51.0,6939.94,1176.31,SP,SP,4.509803921568627,8
2018-08-13/2018-08-19,beauty_health,297.0,38929.2,5928.37,SP,SP,4.565656565656566,8
2018-08-13/2018-08-19,construction_tools,101.0,12648.85,2121.15,SP,SP,4.425742574257426,8
2018-08-13/2018-08-19,electronics,159.0,15320.57,2987.03,SP,SP,4.314465408805032,8
2018-08-13/2018-08-19,entertainment,59.0,5937.47,1130.1399999999999,SP,SP,4.288135593220339,8
2018-08-13/2018-08-19,fashion,40.0,2897.3,621.94,SP,SP,4.4,8
2018-08-13/2018-08-19,food,52.0,3462.03,653.44,SP,SP,4.480769230769231,8
2018-08-13/2018-08-19,furniture,370.0,35334.77,8393.37,SP,SP,4.151351351351352,8
2018-08-13/2018-08-19,garden_tools,43.0,4182.91,1380.17,SP,MG,4.209302325581396,8
2018-08-13/2018-08-19,gifts,116.0,22094.37,1907.78,SP,SP,4.163793103448276,8
2018-08-13/2018-08-19,home_appliances,55.0,8078.18,1330.04,SP,SP,4.236363636363636,8
2018-08-13/2018-08-19,housewares,191.0,20769.5,4710.78,SP,SP,4.455497382198953,8
2018-08-13/2018-08-19,luggage,20.0,1933.45,535.21,SP,SP,4.35,8
2018-08-13/2018-08-19,office_supplies,50.0,5350.03,1233.37,SP,SP,4.7,8
2018-08-13/2018-08-19,other,53.0,6204.6,1286.44,SP,SP,4.245283018867925,8
2018-08-13/2018-08-19,pets,62.0,7908.86,1203.25,SP,SP,4.354838709677419,8
2018-08-13/2018-08-19,sports,151.0,19627.72,2865.99,SP,SP,4.211920529801325,8
2018-08-13/2018-08-19,telephony,62.0,9028.33,1035.01,SP,SP,4.467741935483871,8
2018-08-13/2018-08-19,toys,43.0,4783.25,806.71,SP,SP,3.9767441860465116,8
2018-08-20/2018-08-26,automotive,60.0,5250.84,1073.98,SP,SP,4.366666666666666,8
2018-08-20/2018-08-26,baby,33.0,2234.9900000000002,512.53,SP,SP,4.363636363636363,8
2018-08-20/2018-08-26,beauty_health,207.0,26710.64,3362.8,SP,SP,4.314009661835748,8
2018-08-20/2018-08-26,construction_tools,65.0,11583.460000000001,1257.41,SP,SP,4.276923076923077,8
2018-08-20/2018-08-26,electronics,90.0,9380.07,1598.71,SP,SP,4.466666666666667,8
2018-08-20/2018-08-26,entertainment,39.0,2613.05,623.21,SP,SP,4.256410256410256,8
2018-08-20/2018-08-26,fashion,25.0,1683.67,377.19,SP,SP,3.76,8
2018-08-20/2018-08-26,food,38.0,2425.7,457.90999999999997,SP,SP,4.868421052631579,8
2018-08-20/2018-08-26,furniture,184.0,16699.78,3385.66,SP,SP,4.336956521739131,8
2018-08-20/2018-08-26,garden_tools,18.0,1617.74,433.73,SP,SP,4.888888888888889,8
2018-08-20/2018-08-26,gifts,62.0,8672.75,870.24,SP,SP,4.080645161290323,8
2018-08-20/2018-08-26,home_appliances,23.0,3032.97,387.07,SP,SP,4.608695652173913,8
2018-08-20/2018-08-26,housewares,108.0,8459.03,2052.18,SP,SP,4.2592592592592595,8
2018-08-20/2018-08-26,luggage,9.0,947.23,179.21,MG,SP,4.777777777777778,8
2018-08-20/2018-08-26,office_supplies,29.0,2530.48,595.19,SP,SP,4.620689655172414,8
2018-08-20/2018-08-26,other,36.0,5732.32,715.08,SP,SP,4.416666666666667,8
2018-08-20/2018-08-26,pets,30.0,3666.62,533.79,SP,SP,4.633333333333334,8
2018-08-20/2018-08-26,sports,80.0,7228.24,1149.62,SP,SP,4.475,8
2018-08-20/2018-08-26,telephony,35.0,3376.26,445.41,SP,SP,4.0285714285714285,8
2018-08-20/2018-08-26,toys,32.0,3092.38,613.41,SP,SP,4.53125,8
2018-08-27/2018-09-02,automotive,6.0,467.38,57.0,SP,SP,4.333333333333333,8
2018-08-27/2018-09-02,baby,3.0,348.89,38.89,SP,RJ,3.0,8
2018-08-27/2018-09-02,beauty_health,21.0,1779.75,189.34,SP,SP,4.809523809523809,8
2018-08-27/2018-09-02,construction_tools,4.0,134.97,34.769999999999996,SP,SP,2.5,8
2018-08-27/2018-09-02,electronics,7.0,421.65,56.57,SP,SP,4.285714285714286,8
2018-08-27/2018-09-02,entertainment,4.0,237.49,39.4,SP,SP,4.25,8
2018-08-27/2018-09-02,fashion,2.0,99.8,15.219999999999999,SP,SP,4.5,8
2018-08-27/2018-09-02,food,9.0,521.69,84.4,SP,SP,4.666666666666667,8
2018-08-27/2018-09-02,furniture,16.0,1673.19,280.53,SP,SP,4.5625,8
2018-08-27/2018-09-02,garden_tools,2.0,84.0,25.6,SC,SP,1.0,8
2018-08-27/2018-09-02,gifts,6.0,473.8,46.87,SP,SP,4.333333333333333,8
2018-08-27/2018-09-02,home_appliances,0.0,0.0,0.0,Unknown,Unknown,4.083167229205978,8
2018-08-27/2018-09-02,housewares,23.0,1471.18,266.44,SP,SP,4.434782608695652,8
2018-08-27/2018-09-02,luggage,1.0,18.0,8.29,SP,SP,5.0,8
2018-08-27/2018-09-02,office_supplies,2.0,774.8,9.18,SP,SP,5.0,8
2018-08-27/2018-09-02,other,4.0,267.17,43.66,SP,SP,4.25,8
2018-08-27/2018-09-02,pets,0.0,0.0,0.0,Unknown,Unknown,4.083167229205978,8
2018-08-27/2018-09-02,sports,16.0,1015.49,159.99,SP,SP,4.8125,8
2018-08-27/2018-09-02,telephony,3.0,63.48,22.25,SP,SP,4.666666666666667,8
2018-08-27/2018-09-02,toys,4.0,276.69,55.76,SP,SP,3.5,8
